6.476783163091949902e+00 1.462276914192241186e-05 1.415924061213956291e-06 1.000000000000000000e+03
6.483263185726110045e+00 8.774623096670350927e-06 1.545782975392107705e-06 1.000000000000000000e+03
6.489749691624010275e+00 2.504052520242499195e-06 1.378396616329748882e-06 1.000000000000000000e+03
6.496242687272119731e+00 5.094414325473716795e-06 1.509571437771848776e-06 1.000000000000000000e+03
6.502742179163470304e+00 1.886876155301120398e-05 1.378643909039150876e-06 1.000000000000000000e+03
6.509248173797550052e+00 4.529060695421696000e-06 1.505462386476633865e-06 1.000000000000000000e+03
6.515760677680339619e+00 1.371332101932615318e-05 1.374937857529180615e-06 1.000000000000000000e+03
6.522279697324339764e+00 2.667218653426256227e-05 1.501491389838659752e-06 1.000000000000000000e+03
6.528805239248590020e+00 1.781133156774315356e-05 1.312577264727068776e-06 1.000000000000000000e+03
6.535337309978610065e+00 4.639235107783902019e-05 1.613759115937809189e-06 1.000000000000000000e+03
6.535337309978610065e+00 4.674553879920927618e-05 1.366085716635815749e-06 1.000000000000000000e+03
6.541875916046490325e+00 2.797198680912311446e-05 1.302732295580942609e-06 1.000000000000000000e+03
6.541875916046490325e+00 4.006010035758768234e-06 1.211312655357723621e-06 1.000000000000000000e+03
6.548421063990829794e+00 1.336864947699052256e-05 1.403450258823572643e-06 1.000000000000000000e+03
6.548421063990829794e+00 4.427273445410977919e-05 1.180961038665983587e-06 1.000000000000000000e+03
6.554972760356779560e+00 2.089056291822645161e-05 1.272773654587251808e-06 1.000000000000000000e+03
6.554972760356779560e+00 1.766503067792346630e-05 1.318591024663128554e-06 1.000000000000000000e+03
6.561531011696030369e+00 3.392039375791917454e-05 1.521263103343193436e-06 1.000000000000000000e+03
6.561531011696030369e+00 1.397642850254808366e-05 1.230743913552378641e-06 1.000000000000000000e+03
6.568095824566840157e+00 8.443226171244632507e-06 1.076879282820865805e-06 1.000000000000000000e+03
6.568095824566840157e+00 1.469145942506214041e-05 1.315178142541788569e-06 1.000000000000000000e+03
6.574667205534010073e+00 9.351816566347127161e-07 1.296641361748603493e-06 1.000000000000000000e+03
6.574667205534010073e+00 4.644343143907759342e-06 1.273563844725058401e-06 1.000000000000000000e+03
6.581245161168950197e+00 2.592358149473309798e-05 1.268862230494590198e-06 1.000000000000000000e+03
6.581245161168950197e+00 5.032599173303335888e-05 1.302171241821349818e-06 1.000000000000000000e+03
6.587829698049589844e+00 5.244159012146765914e-06 1.348637534023735438e-06 1.000000000000000000e+03
6.587829698049589844e+00 1.306893978529772122e-05 1.202042841794691570e-06 1.000000000000000000e+03
6.594420822760479695e+00 1.105122555622268932e-05 1.263520631793413049e-06 1.000000000000000000e+03
6.594420822760479695e+00 2.051330337623534909e-05 1.235770993207749663e-06 1.000000000000000000e+03
6.601018541892750058e+00 2.514593241678638025e-05 1.287542069867425465e-06 1.000000000000000000e+03
6.601018541892750058e+00 1.698899092512847235e-05 1.160458176345625922e-06 1.000000000000000000e+03
6.607622862044109979e+00 4.833891404026107916e-05 1.210588722616876797e-06 1.000000000000000000e+03
6.607622862044109979e+00 9.110434564174529093e-06 1.197464521928423621e-06 1.000000000000000000e+03
6.614233789818880105e+00 4.721163238040750389e-06 1.340780511704879292e-06 1.000000000000000000e+03
6.614233789818880105e+00 2.156347090268230621e-05 1.138757190353675787e-06 1.000000000000000000e+03
6.620851331827980246e+00 2.403156382959806920e-05 1.170223109253316116e-06 1.000000000000000000e+03
6.620851331827980246e+00 2.577788624280956444e-05 1.302087012562158928e-06 1.000000000000000000e+03
6.627475494688959579e+00 2.173966749123988260e-05 8.786380189196330892e-07 1.000000000000000000e+03
6.634106285025990424e+00 2.856111225272988151e-06 1.001923159063383832e-06 1.000000000000000000e+03
6.640743709469860256e+00 1.873701647107213635e-05 9.843818659925557683e-07 1.000000000000000000e+03
6.647387774657979698e+00 5.231478439314470345e-06 1.069722302534164929e-06 1.000000000000000000e+03
6.654038487234450017e+00 2.041921272944168279e-05 1.031487535301542868e-06 1.000000000000000000e+03
6.660695853849969872e+00 1.920553778507620959e-05 1.043373386491980088e-06 1.000000000000000000e+03
6.667359881161900148e+00 3.305962530795142449e-05 1.552352618743020287e-06 1.000000000000000000e+03
6.674030575834249746e+00 2.271119061605365887e-05 1.042452073038561886e-06 1.000000000000000000e+03
6.680707944537740417e+00 3.399672427840044276e-05 1.012795877402738374e-06 1.000000000000000000e+03
6.687391993949730384e+00 1.652134591802964999e-05 1.069098990955873716e-06 1.000000000000000000e+03
6.694082730754259636e+00 2.414927454001618398e-05 1.040469333828512639e-06 1.000000000000000000e+03
6.700780161642089894e+00 3.379427604963498248e-05 1.135013533946617977e-06 1.000000000000000000e+03
6.707484293310630008e+00 2.226556341141748671e-05 1.003665343147783514e-06 1.000000000000000000e+03
6.714195132464020332e+00 2.227646598074439280e-05 1.144378333370514732e-06 1.000000000000000000e+03
6.720912685813109633e+00 8.827383055206249572e-06 1.025544350696510653e-06 1.000000000000000000e+03
6.727636960075449757e+00 4.923711103239901703e-05 1.010047368640402598e-06 1.000000000000000000e+03
6.734367961975309846e+00 2.833287224064527342e-05 1.010909694927590802e-06 1.000000000000000000e+03
6.741105698243679889e+00 5.385345859962408345e-05 1.156476965247462838e-06 1.000000000000000000e+03
6.747850175618309798e+00 3.939960349831941980e-05 9.776697811995952063e-07 1.000000000000000000e+03
6.754601400843689873e+00 4.933273492655570970e-05 1.072591124576885446e-06 1.000000000000000000e+03
6.761359380671030372e+00 9.647189890414945793e-05 9.940627226276279316e-07 1.000000000000000000e+03
6.768124121858310360e+00 5.404628484884372832e-05 1.066871689087078808e-06 1.000000000000000000e+03
6.774895631170269716e+00 7.719312430128082739e-06 1.011699381467419003e-06 1.000000000000000000e+03
6.781673915378440221e+00 1.836766898805104059e-05 1.073742424944201745e-06 1.000000000000000000e+03
6.788458981261079828e+00 6.213740450624210228e-06 9.363543072483888086e-07 1.000000000000000000e+03
6.795250835603270367e+00 4.470546648025389425e-06 1.057163033606893246e-06 1.000000000000000000e+03
6.802049485196859813e+00 3.906150826309799526e-05 9.593579057621856103e-07 1.000000000000000000e+03
6.808854936840480043e+00 4.618291543656301951e-05 1.089108859121563343e-06 1.000000000000000000e+03
6.815667197339609906e+00 5.653651739139309101e-05 9.765704263331901234e-07 1.000000000000000000e+03
6.822486273506510379e+00 2.031284439789955465e-05 1.161924270724974225e-06 1.000000000000000000e+03
6.829312172160260097e+00 2.703593856472238900e-05 1.035390075950732401e-06 1.000000000000000000e+03
6.836144900126750024e+00 5.168768902934384342e-05 1.021446284235589136e-06 1.000000000000000000e+03
6.842984464238719866e+00 6.531287634195484147e-05 1.089600808053848937e-06 1.000000000000000000e+03
6.849830871335719884e+00 1.435546073906615922e-05 1.087576100469436343e-06 1.000000000000000000e+03
6.856684128264159739e+00 1.243467315365350715e-05 9.783437959588817022e-07 1.000000000000000000e+03
6.863544241877310270e+00 1.672726101669491934e-05 1.038869147525662837e-06 1.000000000000000000e+03
6.870411219035269745e+00 2.259701183543488500e-05 1.085016085642384067e-06 1.000000000000000000e+03
6.877285066605000274e+00 2.698558410774568511e-05 1.157563708105837403e-06 1.000000000000000000e+03
6.884165791460370443e+00 2.462697177805988838e-05 1.059585091806251283e-06 1.000000000000000000e+03
6.891053400482100244e+00 6.696716290762285469e-05 1.179027586629416387e-06 1.000000000000000000e+03
6.897947900557809930e+00 3.535393348188110678e-05 1.080532406592714158e-06 1.000000000000000000e+03
6.904849298581999584e+00 1.181477214827153264e-05 1.158814688476499176e-06 1.000000000000000000e+03
6.911757601456059774e+00 4.067397099280681787e-05 1.098973558227038277e-06 1.000000000000000000e+03
6.918672816088299982e+00 9.152917175150967241e-05 1.181937159565848792e-06 1.000000000000000000e+03
6.925594949393929944e+00 5.667546246739339603e-05 1.094530573665465620e-06 1.000000000000000000e+03
6.932524008295089857e+00 1.015932509268015010e-04 1.137321401800761360e-06 1.000000000000000000e+03
6.939459999720839711e+00 4.607060938521968509e-05 1.099982641710401535e-06 1.000000000000000000e+03
6.946402930607150417e+00 5.541382484409559310e-05 1.227570447785733762e-06 1.000000000000000000e+03
6.953352807896970411e+00 2.397263680785948267e-05 1.101630680838066551e-06 1.000000000000000000e+03
6.960309638540180366e+00 2.136971680296562465e-05 1.119212289525711018e-06 1.000000000000000000e+03
6.967273429493619830e+00 5.481107657093246360e-05 1.165165425328703547e-06 1.000000000000000000e+03
6.974244187721070354e+00 2.102996104739334355e-05 1.090134295399920198e-06 1.000000000000000000e+03
6.981221920193290131e+00 4.619309647124473952e-05 1.163853782073601277e-06 1.000000000000000000e+03
6.988206633888010444e+00 4.277871877755026552e-05 1.075397668534967923e-06 1.000000000000000000e+03
6.995198335789930333e+00 1.894198062799868509e-05 1.035753585302697998e-06 1.000000000000000000e+03
7.002197032890779660e+00 6.127078025651807496e-05 1.141942693499797927e-06 1.000000000000000000e+03
7.009202732189249829e+00 7.994828547694083438e-05 1.129463048239110356e-06 1.000000000000000000e+03
7.016215440691030203e+00 4.542559221497599880e-05 1.150084977352169446e-06 1.000000000000000000e+03
7.023235165408840075e+00 2.757127035112462004e-06 1.217159488965866558e-06 1.000000000000000000e+03
7.030261913362400250e+00 5.274772060630705562e-05 1.153213500702037508e-06 1.000000000000000000e+03
7.037295691578459689e+00 4.477084567046886649e-05 1.201993433742308220e-06 1.000000000000000000e+03
7.044336507090790178e+00 8.835641874702538246e-06 1.077541456364557144e-06 1.000000000000000000e+03
7.051384366940229853e+00 1.171075661710417429e-05 1.305897910645958446e-06 1.000000000000000000e+03
7.058439278174610365e+00 3.943584505557793388e-05 1.101154051196512505e-06 1.000000000000000000e+03
7.065501247848869681e+00 6.537690613332237998e-05 1.194720513559377119e-06 1.000000000000000000e+03
7.072570283024949944e+00 1.206710372446927600e-04 1.174523855704502891e-06 1.000000000000000000e+03
7.079646390771910269e+00 6.254452315842794490e-05 1.223788611994926295e-06 1.000000000000000000e+03
7.086729578165850363e+00 7.096624343457265502e-05 1.076491766820696549e-06 1.000000000000000000e+03
7.093819852289949601e+00 7.344585571735226862e-05 1.202730541726096628e-06 1.000000000000000000e+03
7.100917220234499894e+00 8.734130431182308496e-05 1.195249294439661232e-06 1.000000000000000000e+03
7.108021689096870155e+00 1.014527061183766101e-04 1.165665738205127378e-06 1.000000000000000000e+03
7.115133265981509858e+00 2.755625263312491823e-05 1.151862150610860530e-06 1.000000000000000000e+03
7.122251958000010319e+00 6.514983430490567471e-05 1.124551494454305712e-06 1.000000000000000000e+03
7.129377772271049629e+00 1.228889613910370718e-04 1.181011422820522439e-06 1.000000000000000000e+03
7.136510715920460157e+00 1.137901875478848624e-04 1.163081669590660667e-06 1.000000000000000000e+03
7.143650796081179699e+00 2.349145415156596593e-05 1.163300942342072532e-06 1.000000000000000000e+03
7.150798019893289670e+00 1.899809334265406788e-05 1.095898216667058192e-06 1.000000000000000000e+03
7.157952394504020432e+00 3.771623722123754961e-05 1.177973951130503469e-06 1.000000000000000000e+03
7.165113927067729982e+00 2.284428313724586412e-05 1.169268364112759126e-06 1.000000000000000000e+03
7.172282624745969670e+00 8.458759466627398512e-06 1.050378380617442191e-06 1.000000000000000000e+03
7.179458494707430027e+00 7.370440301240649850e-05 1.067678221925362366e-06 1.000000000000000000e+03
7.186641544127989611e+00 5.206948275750668509e-05 1.278727271847907155e-06 1.000000000000000000e+03
7.193831780190690139e+00 6.055119193616328267e-05 1.035070559518783202e-06 1.000000000000000000e+03
7.201029210085780008e+00 5.552813714865037476e-05 1.224556080655706650e-06 1.000000000000000000e+03
7.208233841010669884e+00 1.051546024129198542e-05 1.041527238337091819e-06 1.000000000000000000e+03
7.215445680170000209e+00 7.312174348742445139e-05 1.199100088449348846e-06 1.000000000000000000e+03
7.222664734775619877e+00 1.058264915131382948e-04 1.145622996574546339e-06 1.000000000000000000e+03
7.229891012046559595e+00 7.775649727217167435e-05 1.213665841736667084e-06 1.000000000000000000e+03
7.237124519209119811e+00 5.644324625028692745e-05 1.158705796060535831e-06 1.000000000000000000e+03
7.244365263496789886e+00 3.590321927634831142e-05 1.116252863304349753e-06 1.000000000000000000e+03
7.251613252150329814e+00 3.634179211991750674e-05 1.113302773428694383e-06 1.000000000000000000e+03
7.258868492417730245e+00 5.003908821734933922e-05 1.197226507242504119e-06 1.000000000000000000e+03
7.266130991554230256e+00 6.564320997987972434e-05 1.191581012671691090e-06 1.000000000000000000e+03
7.273400756822329782e+00 2.010267787632986897e-05 1.198789937017257753e-06 1.000000000000000000e+03
7.280677795491789617e+00 2.390525188828601552e-05 1.149784387594298216e-06 1.000000000000000000e+03
7.287962114839659833e+00 6.817010059833438363e-05 1.252131884701472964e-06 1.000000000000000000e+03
7.295253722150260245e+00 3.566234474238044717e-05 1.167675544121681226e-06 1.000000000000000000e+03
7.302552624715169749e+00 3.625274627205941208e-05 1.281163552092558506e-06 1.000000000000000000e+03
7.309858829833319582e+00 3.749017988806320104e-05 1.241529540017585356e-06 1.000000000000000000e+03
7.317172344810909834e+00 3.783776839597893576e-05 1.167099898316292971e-06 1.000000000000000000e+03
7.324493176961450303e+00 2.762450048775447610e-05 1.207127034946438058e-06 1.000000000000000000e+03
7.331821333605770263e+00 1.368435616399633110e-05 1.102651820332370198e-06 1.000000000000000000e+03
7.339156822072049557e+00 1.429066316788820567e-05 1.201799512326208698e-06 1.000000000000000000e+03
7.346499649695759970e+00 8.941726167711973574e-06 1.154472550159407233e-06 1.000000000000000000e+03
7.353849823819730069e+00 2.282821478936726374e-05 1.157226301395085729e-06 1.000000000000000000e+03
7.361207351794130105e+00 1.731706899372072704e-05 1.058789889133011054e-06 1.000000000000000000e+03
7.368572240976500431e+00 2.740399013038032552e-05 1.217596470104318993e-06 1.000000000000000000e+03
7.375944498731709764e+00 1.515312617293091239e-05 1.166356088463020522e-06 1.000000000000000000e+03
7.383324132432040443e+00 4.083784554619327215e-05 1.114705489228938608e-06 1.000000000000000000e+03
7.390711149457120044e+00 1.644078016936738757e-05 1.012767961479771741e-06 1.000000000000000000e+03
7.398105557193959569e+00 4.333714775672100768e-06 1.141338144444306334e-06 1.000000000000000000e+03
7.405507363036980095e+00 1.226082870838180174e-05 1.142045264366681951e-06 1.000000000000000000e+03
7.412916574387979907e+00 2.588146753111869339e-05 1.247939003539179749e-06 1.000000000000000000e+03
7.420333198656160256e+00 2.382263016876805532e-05 1.106167602949359922e-06 1.000000000000000000e+03
7.427757243258169773e+00 3.263598803076053453e-05 1.108616403792793151e-06 1.000000000000000000e+03
7.435188715618029853e+00 5.995590093984316690e-05 1.157602614613526606e-06 1.000000000000000000e+03
7.442627623167229700e+00 3.614030368753019747e-05 1.139218847769151768e-06 1.000000000000000000e+03
7.450073973344680134e+00 1.667342182827796009e-05 1.139696112498733158e-06 1.000000000000000000e+03
7.457527773596700271e+00 3.303086587254387886e-05 1.149380479291911459e-06 1.000000000000000000e+03
7.464989031377130324e+00 1.253523482357110992e-05 1.189659642474294350e-06 1.000000000000000000e+03
7.472457754147219688e+00 2.478010482830454844e-05 1.142952740026094320e-06 1.000000000000000000e+03
7.479933949375680236e+00 2.957366204872891488e-05 1.283989134650078180e-06 1.000000000000000000e+03
7.487417624538720062e+00 3.277963045490054435e-05 1.105314795804244038e-06 1.000000000000000000e+03
7.494908787119999971e+00 4.308718062701741487e-05 1.342388708954383537e-06 1.000000000000000000e+03
7.502407444610709852e+00 1.800926566098248711e-05 1.187188718318382096e-06 1.000000000000000000e+03
7.509913604509470098e+00 2.257519521510307838e-05 1.092970616562955551e-06 1.000000000000000000e+03
7.517427274322460384e+00 5.560754475754743951e-05 1.372742411111052590e-06 1.000000000000000000e+03
7.517427274322460384e+00 1.767137079166395137e-05 1.258425618066993595e-06 1.000000000000000000e+03
7.524948461563360169e+00 3.598086415111080778e-05 1.547430748344723504e-06 1.000000000000000000e+03
7.524948461563360169e+00 4.473065039190653733e-05 1.647890264549511327e-06 1.000000000000000000e+03
7.532477173753339805e+00 9.522538162695994094e-07 1.429510628832860229e-06 1.000000000000000000e+03
7.532477173753339805e+00 3.212817377688715508e-06 1.383814858025644659e-06 1.000000000000000000e+03
7.540013418421120051e+00 2.729864527058069014e-05 1.395371243091523594e-06 1.000000000000000000e+03
7.540013418421120051e+00 5.581629417286437426e-05 1.342540625155334137e-06 1.000000000000000000e+03
7.547557203102949863e+00 8.208720624734786985e-05 1.497642371612754150e-06 1.000000000000000000e+03
7.547557203102949863e+00 4.724698068844574892e-05 1.493205171853566292e-06 1.000000000000000000e+03
7.555108535342630383e+00 5.653272961442702834e-05 1.320647201688034402e-06 1.000000000000000000e+03
7.555108535342630383e+00 6.097368003209346237e-05 1.472520520915209981e-06 1.000000000000000000e+03
7.562667422691469632e+00 2.820633516182516383e-05 1.537724277262755746e-06 1.000000000000000000e+03
7.562667422691469632e+00 2.298942685984901817e-05 1.563285001050326081e-06 1.000000000000000000e+03
7.570233872708329592e+00 7.378212148393081772e-05 1.339474781818094856e-06 1.000000000000000000e+03
7.570233872708329592e+00 6.605277449375208758e-05 1.348974907417188768e-06 1.000000000000000000e+03
7.577807892959699920e+00 9.087331478673213079e-05 1.491936336909464094e-06 1.000000000000000000e+03
7.577807892959699920e+00 6.002982949610695168e-05 1.484679457613394440e-06 1.000000000000000000e+03
7.585389491019600250e+00 6.101732876321970051e-05 1.349392672371271104e-06 1.000000000000000000e+03
7.585389491019600250e+00 8.455616566395504229e-05 1.319813817910098031e-06 1.000000000000000000e+03
7.592978674469620159e+00 2.958727087370354656e-05 1.524070857545621355e-06 1.000000000000000000e+03
7.592978674469620159e+00 5.243818596751126241e-05 1.569966906834786143e-06 1.000000000000000000e+03
7.600575450898950258e+00 1.108641696367741383e-04 1.526171058799963472e-06 1.000000000000000000e+03
7.600575450898950258e+00 1.167273194052729509e-04 1.326213133941671725e-06 1.000000000000000000e+03
7.608179827904359982e+00 8.513187982042667314e-05 1.294831539364413723e-06 1.000000000000000000e+03
7.608179827904359982e+00 7.931685776145497432e-05 1.581194579440894334e-06 1.000000000000000000e+03
7.615791813090229567e+00 8.444921539518171602e-05 1.394889479375412872e-06 1.000000000000000000e+03
7.615791813090229567e+00 6.817604347221646024e-05 1.332160170124695816e-06 1.000000000000000000e+03
7.623411414068540282e+00 2.492323008096042984e-05 1.303380270160758689e-06 1.000000000000000000e+03
7.623411414068540282e+00 2.248353775157705073e-05 1.368191228506087607e-06 1.000000000000000000e+03
7.631038638458919721e+00 9.046214554687830348e-05 1.577434669398035824e-06 1.000000000000000000e+03
7.631038638458919721e+00 1.215243090973735753e-04 1.368038323483677271e-06 1.000000000000000000e+03
7.638673493888579635e+00 1.000589362743818460e-04 1.308700723117649741e-06 1.000000000000000000e+03
7.638673493888579635e+00 5.679610256790383963e-05 1.265387229072250359e-06 1.000000000000000000e+03
7.646315987992360341e+00 3.818555478072616115e-05 1.112976163070542607e-06 1.000000000000000000e+03
7.653966128412750258e+00 1.731732221500872020e-05 1.388566448853936033e-06 1.000000000000000000e+03
7.661623922799909892e+00 8.452477308609877509e-06 1.454682515744880791e-06 1.000000000000000000e+03
7.669289378811639857e+00 2.182342162878261040e-06 1.354357130146564894e-06 1.000000000000000000e+03
7.676962504113389762e+00 7.977354985478297196e-06 1.448826465471115251e-06 1.000000000000000000e+03
7.684643306378280414e+00 9.729414096874181058e-06 1.327944215179168017e-06 1.000000000000000000e+03
7.692331793287110031e+00 6.186099086565481967e-06 1.339872834759670396e-06 1.000000000000000000e+03
7.700027972528380005e+00 3.224026238350888459e-05 1.390243164025731090e-06 1.000000000000000000e+03
7.707731851798260259e+00 6.931763002823856118e-06 1.325317936594137803e-06 1.000000000000000000e+03
7.715443438800649645e+00 2.586499729617592117e-05 1.470182062499844375e-06 1.000000000000000000e+03
7.723162741247110219e+00 1.360827931776105153e-05 1.456436032399516632e-06 1.000000000000000000e+03
7.730889766856959611e+00 2.333745900392958161e-05 1.438972184684895179e-06 1.000000000000000000e+03
7.738624523357209739e+00 5.231759769719935166e-05 1.413476303887384126e-06 1.000000000000000000e+03
7.746367018482620104e+00 6.524428227923266337e-05 1.579970292679359737e-06 1.000000000000000000e+03
7.754117259975699561e+00 3.716492886183392352e-05 1.314847262923403150e-06 1.000000000000000000e+03
7.761875255586690336e+00 2.888770678405900647e-05 1.351691401075597852e-06 1.000000000000000000e+03
7.769641013073579572e+00 2.193285155056414883e-05 1.458573831077015773e-06 1.000000000000000000e+03
7.777414540202119753e+00 6.212437585055487904e-05 1.415768736509284011e-06 1.000000000000000000e+03
7.785195844745859795e+00 4.528994887355039734e-05 1.558423442974903470e-06 1.000000000000000000e+03
7.792984934486089976e+00 2.145720969925085460e-05 1.343593243155102202e-06 1.000000000000000000e+03
7.800781817211899671e+00 1.370191640667008317e-05 1.616280882049230813e-06 1.000000000000000000e+03
7.808586500720170243e+00 2.802986828041740264e-05 1.502418707595046149e-06 1.000000000000000000e+03
7.816398992815590141e+00 5.843644920291972834e-05 1.666221527513690417e-06 1.000000000000000000e+03
7.824219301310660235e+00 3.675492183569629913e-05 1.527782076830145651e-06 1.000000000000000000e+03
7.832047434025690258e+00 1.460453055589247762e-05 1.279252926741654740e-06 1.000000000000000000e+03
7.839883398788799695e+00 9.719650497360054841e-06 1.430617615161320349e-06 1.000000000000000000e+03
7.847727203435960419e+00 7.421731919772484943e-05 1.385261579359306679e-06 1.000000000000000000e+03
7.855578855810979810e+00 9.424312288493399807e-05 1.623033140193278629e-06 1.000000000000000000e+03
7.863438363765499872e+00 2.708180753107166148e-05 1.301774515793665593e-06 1.000000000000000000e+03
7.871305735159039862e+00 1.462319650804520833e-05 1.621726236333460309e-06 1.000000000000000000e+03
7.879180977858969648e+00 2.915164423895539840e-05 1.334306299906873452e-06 1.000000000000000000e+03
7.887064099740539902e+00 2.672156446929910921e-05 1.329186016845931176e-06 1.000000000000000000e+03
7.894955108686880330e+00 8.147054269185078561e-05 1.428633181179769985e-06 1.000000000000000000e+03
7.902854012588970356e+00 1.206341250017248938e-05 1.392333715930607575e-06 1.000000000000000000e+03
7.910760819345729722e+00 3.008683288863073075e-05 1.433329178753136665e-06 1.000000000000000000e+03
7.918675536863969633e+00 2.732026788399850831e-05 1.311439091658304352e-06 1.000000000000000000e+03
7.926598173058409635e+00 1.581929855869103357e-05 1.490757893458270470e-06 1.000000000000000000e+03
7.934528735851680281e+00 1.166708997187014065e-05 1.311519550632958541e-06 1.000000000000000000e+03
7.942467233174360430e+00 3.375382846960531019e-05 1.566030211234768230e-06 1.000000000000000000e+03
7.950413672964920409e+00 7.463677453805017377e-05 1.504418195828072946e-06 1.000000000000000000e+03
7.958368063169800166e+00 3.394668035251793825e-05 1.224687538796036699e-06 1.000000000000000000e+03
7.966330411743419937e+00 4.563986067079290980e-05 1.536000814087389002e-06 1.000000000000000000e+03
7.974300726648119841e+00 1.079598034877743895e-05 1.389544517903579822e-06 1.000000000000000000e+03
7.982279015854209625e+00 5.302251929914832812e-05 1.556014616587157188e-06 1.000000000000000000e+03
7.990265287339989975e+00 1.251986626105941361e-04 1.546030386316437326e-06 1.000000000000000000e+03
7.998259549091700116e+00 4.684208127955453505e-05 1.732952568175230855e-06 1.000000000000000000e+03
8.006261809103639493e+00 7.862482173548470906e-05 1.483170690307803965e-06 1.000000000000000000e+03
8.014272075378050531e+00 3.005581023086054262e-05 1.709835206241134971e-06 1.000000000000000000e+03
8.022290355925219885e+00 4.891682462773783629e-05 1.589976783023631350e-06 1.000000000000000000e+03
8.030316658763409166e+00 3.443010314402466691e-05 1.344704563973174311e-06 1.000000000000000000e+03
8.038350991918919775e+00 6.674927168602587065e-05 1.584695197485994778e-06 1.000000000000000000e+03
8.046393363426080469e+00 6.780145468402592763e-05 1.372155615121024281e-06 1.000000000000000000e+03
8.054443781327279339e+00 4.552522339067421311e-05 1.490637901911321181e-06 1.000000000000000000e+03
8.062502253672940711e+00 8.418928153998430871e-05 1.619843587061880382e-06 1.000000000000000000e+03
8.070568788521519821e+00 6.424832081128656531e-05 1.705752406395085790e-06 1.000000000000000000e+03
8.078643393939559658e+00 4.833286306933229435e-05 1.652196901095073009e-06 1.000000000000000000e+03
8.086726078001669649e+00 3.465398167024146914e-05 1.647733403861890813e-06 1.000000000000000000e+03
8.094816848790529207e+00 9.223827889654390069e-05 1.725564267080564607e-06 1.000000000000000000e+03
8.102915714396889513e+00 1.009542660265621303e-04 1.550799681073978426e-06 1.000000000000000000e+03
8.111022682919649895e+00 1.325660762334638005e-04 1.736016995580079405e-06 1.000000000000000000e+03
8.119137762465779673e+00 1.924242663648546381e-04 1.636050773770171841e-06 1.000000000000000000e+03
8.127260961150339469e+00 4.718641074625586751e-05 1.698374559594709298e-06 1.000000000000000000e+03
8.135392287096550490e+00 6.147731899559276598e-05 1.536814259615331531e-06 1.000000000000000000e+03
8.143531748435730577e+00 1.662682232725571415e-04 1.536513173832740174e-06 1.000000000000000000e+03
8.151679353307329734e+00 1.465463195767849325e-04 1.673040026396212413e-06 1.000000000000000000e+03
8.159835109858949664e+00 6.200206306883183460e-05 1.543951599590081090e-06 1.000000000000000000e+03
8.167999026246379302e+00 1.045098785103562973e-04 1.563792923804820231e-06 1.000000000000000000e+03
8.176171110633500660e+00 3.688295204808990368e-05 1.300624804624059642e-06 1.000000000000000000e+03
8.184351371192429170e+00 7.898106265028125212e-05 1.488209954081548628e-06 1.000000000000000000e+03
8.192539816103399986e+00 6.957388505034303771e-05 1.406735381273807353e-06 1.000000000000000000e+03
8.200736453554860361e+00 7.769699806846509663e-05 1.577894178349349863e-06 1.000000000000000000e+03
8.208941291743460766e+00 1.161077997585388858e-04 1.627804160048062933e-06 1.000000000000000000e+03
8.217154338874049557e+00 9.639915310040984191e-05 1.310684807480471447e-06 1.000000000000000000e+03
8.225375603159649884e+00 1.177423347445465064e-04 1.507912743620392294e-06 1.000000000000000000e+03
8.233605092821539628e+00 2.107026891558367026e-04 1.553969274573592287e-06 1.000000000000000000e+03
8.241842816089219426e+00 1.374687766642013415e-04 1.532848419823632339e-06 1.000000000000000000e+03
8.250088781200389576e+00 7.283437905917859148e-05 1.395018877690140379e-06 1.000000000000000000e+03
8.258342996401029978e+00 9.468225569011857253e-05 1.456962158173027163e-06 1.000000000000000000e+03
8.266605469945350393e+00 1.165755095356166765e-04 1.826964104828878550e-06 1.000000000000000000e+03
8.274876210095820639e+00 2.033304079578151732e-04 1.686220594483993996e-06 1.000000000000000000e+03
8.283155225123200793e+00 2.378048984986632633e-04 2.064747034419919175e-06 1.000000000000000000e+03
8.291442523306500334e+00 2.629351495472244328e-04 2.006897697858190292e-06 1.000000000000000000e+03
8.299738112933010115e+00 2.550068150909494380e-04 1.679639196577247096e-06 1.000000000000000000e+03
8.308042002298330786e+00 9.686222342191517338e-05 1.668666999707459539e-06 1.000000000000000000e+03
8.316354199706330164e+00 1.122393190266559709e-04 1.531545219527474833e-06 1.000000000000000000e+03
8.324674713469219611e+00 1.307553487859721677e-04 1.885949363846664318e-06 1.000000000000000000e+03
8.333003551907520290e+00 1.747937766517614218e-04 1.666923381117874676e-06 1.000000000000000000e+03
8.341340723350059605e+00 1.279973887600208398e-04 1.851893114555822611e-06 1.000000000000000000e+03
8.349686236134029826e+00 2.152340066391076321e-04 1.852186981692496575e-06 1.000000000000000000e+03
8.358040098604920587e+00 1.072701166623783064e-04 1.585358565935933541e-06 1.000000000000000000e+03
8.366402319116609476e+00 7.325575535806785844e-05 1.724769834111422564e-06 1.000000000000000000e+03
8.374772906031310526e+00 2.173126576248090420e-04 1.724297859993592217e-06 1.000000000000000000e+03
8.383151867719609740e+00 1.787125082905853275e-04 1.673621683942164638e-06 1.000000000000000000e+03
8.391539212560479299e+00 1.214662392568971911e-04 1.582439236088285088e-06 1.000000000000000000e+03
